"filename", "language", "XML", "Python", "HTML", "comment", "blank", "total"
"/Users/st.g/Desktop/COMP10001/.idea/COMP10001.iml", "XML", -12, 0, 0, 0, 0, -12
"/Users/st.g/Desktop/COMP10001/.idea/inspectionProfiles/profiles_settings.xml", "XML", -6, 0, 0, 0, 0, -6
"/Users/st.g/Desktop/COMP10001/.idea/misc.xml", "XML", -4, 0, 0, 0, 0, -4
"/Users/st.g/Desktop/COMP10001/.idea/modules.xml", "XML", -8, 0, 0, 0, 0, -8
"/Users/st.g/Desktop/COMP10001/.idea/vcs.xml", "XML", -6, 0, 0, 0, 0, -6
"/Users/st.g/Desktop/COMP10001/FOC/10/web.html", "HTML", 0, 0, -15, 0, -4, -19
"/Users/st.g/Desktop/COMP10001/FOC/2/types.py", "Python", 0, -3, 0, -17, -4, -24
"/Users/st.g/Desktop/COMP10001/FOC/5/compare.py", "Python", 0, -3, 0, 0, -1, -4
"/Users/st.g/Desktop/COMP10001/FOC/5/mutare.py", "Python", 0, -5, 0, 0, 0, -5
"/Users/st.g/Desktop/COMP10001/FOC/5/mutare2.py", "Python", 0, -7, 0, 0, 0, -7
"/Users/st.g/Desktop/COMP10001/FOC/6/lib.py", "Python", 0, -4, 0, 0, 0, -4
"/Users/st.g/Desktop/COMP10001/FOC/6/max_word_freq.py", "Python", 0, -9, 0, 0, -3, -12
"/Users/st.g/Desktop/COMP10001/FOC/6/word_freq.py", "Python", 0, -10, 0, 0, -3, -13
"/Users/st.g/Desktop/COMP10001/FOC/8/assert.py", "Python", 0, -9, 0, 0, 0, -9
"/Users/st.g/Desktop/COMP10001/FOC/8/combine.py", "Python", 0, -4, 0, 0, -3, -7
"/Users/st.g/Desktop/COMP10001/FOC/8/cycle.py", "Python", 0, -21, 0, 0, -10, -31
"/Users/st.g/Desktop/COMP10001/FOC/8/example.py", "Python", 0, -3, 0, 0, 0, -3
"/Users/st.g/Desktop/COMP10001/FOC/8/fixed.py", "Python", 0, -6, 0, 0, 0, -6
"/Users/st.g/Desktop/COMP10001/FOC/8/general_exmaple.py", "Python", 0, -5, 0, 0, 0, -5
"/Users/st.g/Desktop/COMP10001/FOC/8/groupby.py", "Python", 0, -20, 0, 0, -11, -31
"/Users/st.g/Desktop/COMP10001/FOC/8/iterator.py", "Python", 0, -6, 0, 0, 0, -6
"/Users/st.g/Desktop/COMP10001/FOC/8/itertool.py", "Python", 0, -7, 0, -1, -4, -12
"/Users/st.g/Desktop/COMP10001/FOC/8/more_example.py", "Python", 0, -8, 0, 0, 0, -8
"/Users/st.g/Desktop/COMP10001/FOC/8/test.py", "Python", 0, -3, 0, 0, -1, -4
"/Users/st.g/Desktop/COMP10001/Project1/binary-search.py", "Python", 0, -18, 0, 0, -5, -23
"/Users/st.g/Desktop/COMP10001/Project1/data.py", "Python", 0, 0, 0, -33, -8, -41
"/Users/st.g/Desktop/COMP10001/Project1/question-1.py", "Python", 0, -42, 0, -41, -33, -116
"/Users/st.g/Desktop/COMP10001/Project1/question-2.py", "Python", 0, -39, 0, -21, -19, -79
"/Users/st.g/Desktop/COMP10001/Project1/question-3.py", "Python", 0, -99, 0, -19, -34, -152
"/Users/st.g/Desktop/COMP10001/Project1/test.py", "Python", 0, -33, 0, -2, -11, -46
"/Users/st.g/Desktop/COMP10001/Project2/problem-2/problem2.py", "Python", 0, -28, 0, -4, -11, -43
"/Users/st.g/Desktop/COMP10001/Project2/problem-2/try.py", "Python", 0, -41, 0, -33, -19, -93
"/Users/st.g/Desktop/COMP10001/Project2/problem-2/try2.py", "Python", 0, -10, 0, 0, -4, -14
"/Users/st.g/Desktop/COMP10001/Project2/problem-2/try3.py", "Python", 0, -5, 0, -4, -3, -12
"/Users/st.g/Desktop/COMP10001/Project2/problem-2/try4.py", "Python", 0, -8, 0, 0, -5, -13
"/Users/st.g/Desktop/COMP10001/hello_world.py", "Python", 0, -1, 0, 0, -1, -2
"/Users/st.g/Desktop/COMP10001/worksheet/1/1_helloworld.py", "Python", 0, -1, 0, 0, 0, -1
"/Users/st.g/Desktop/COMP10001/worksheet/1/2_python_as_a_calculator.py", "Python", 0, -1, 0, 0, 0, -1
"/Users/st.g/Desktop/COMP10001/worksheet/1/3_order_of_operations.py", "Python", 0, -1, 0, 0, 0, -1
"/Users/st.g/Desktop/COMP10001/worksheet/1/4_music_notes.py", "Python", 0, -1, 0, 0, 0, -1
"/Users/st.g/Desktop/COMP10001/worksheet/1/5_input_excercise.py", "Python", 0, -2, 0, 0, 0, -2
"/Users/st.g/Desktop/COMP10001/worksheet/2/1_floating_point_calculation.py", "Python", 0, -1, 0, -1, 0, -2
"/Users/st.g/Desktop/COMP10001/worksheet/2/2_type_conversion1.py", "Python", 0, -3, 0, 0, 0, -3
"/Users/st.g/Desktop/COMP10001/worksheet/2/3_type-conversion2.py", "Python", 0, -2, 0, 0, 0, -2
"/Users/st.g/Desktop/COMP10001/worksheet/2/4_happy_birthday.py", "Python", 0, -6, 0, 0, 0, -6
"/Users/st.g/Desktop/COMP10001/worksheet/2/5_go_to_bank.py", "Python", 0, -7, 0, 0, -1, -8
"/Users/st.g/Desktop/COMP10001/worksheet/3/1_loose_change.py", "Python", 0, -10, 0, 0, 0, -10
"/Users/st.g/Desktop/COMP10001/worksheet/3/2_detecting_enemies.py", "Python", 0, -7, 0, 0, -1, -8
"/Users/st.g/Desktop/COMP10001/worksheet/3/3_science_classifier.py", "Python", 0, -9, 0, -9, -2, -20
"/Users/st.g/Desktop/COMP10001/worksheet/3/4_season_greeting.py", "Python", 0, -13, 0, 0, -1, -14
"/Users/st.g/Desktop/COMP10001/worksheet/4/1_string_index.py", "Python", 0, -3, 0, 0, 0, -3
"/Users/st.g/Desktop/COMP10001/worksheet/4/2_slice_dice.py", "Python", 0, -5, 0, 0, 0, -5
"/Users/st.g/Desktop/COMP10001/worksheet/4/3_name_backward.py", "Python", 0, -3, 0, 0, 0, -3
"/Users/st.g/Desktop/COMP10001/worksheet/4/4_a_and_an.py", "Python", 0, -6, 0, 0, -1, -7
"/Users/st.g/Desktop/COMP10001/worksheet/4/5_the_culprit.py", "Python", 0, -11, 0, -1, -2, -14
"/Users/st.g/Desktop/COMP10001/worksheet/5/1_canner_can.py", "Python", 0, -2, 0, 0, -1, -3
"/Users/st.g/Desktop/COMP10001/worksheet/5/2_canner_can_v2.py", "Python", 0, -5, 0, -2, 0, -7
"/Users/st.g/Desktop/COMP10001/worksheet/5/3_goldilock.py", "Python", 0, -6, 0, 0, 0, -6
"/Users/st.g/Desktop/COMP10001/worksheet/5/4_word_counter.py", "Python", 0, -3, 0, -2, 0, -5
"/Users/st.g/Desktop/COMP10001/worksheet/7/1_chess.py", "Python", 0, -4, 0, 0, -2, -6
"/Users/st.g/Desktop/COMP10001/worksheet/7/2_chess.py", "Python", 0, -5, 0, 0, -1, -6
"/Users/st.g/Desktop/COMP10001/worksheet/7/3_chess.py", "Python", 0, -7, 0, 0, -1, -8
"/Users/st.g/Desktop/COMP10001/worksheet/7/4_chess.py", "Python", 0, -10, 0, 0, -1, -11
"/Users/st.g/Desktop/COMP10001/worksheet/7/5_card.py", "Python", 0, -2, 0, 0, -1, -3
"/Users/st.g/Desktop/COMP10001/worksheet/8/1_while.py", "Python", 0, -10, 0, 0, -1, -11
"/Users/st.g/Desktop/COMP10001/worksheet/8/2_word_form.py", "Python", 0, -4, 0, 0, -1, -5
"/Users/st.g/Desktop/COMP10001/worksheet/8/3_gamertag.py", "Python", 0, -2, 0, 0, -1, -3
"/Users/st.g/Desktop/COMP10001/worksheet/8/4_for_a_while.py", "Python", 0, -2, 0, 0, -1, -3
"/Users/st.g/Desktop/COMP10001/worksheet/8/5_while_a_for.py", "Python", 0, -8, 0, 0, -2, -10
"/Users/st.g/Desktop/COMP10001/worksheet/8/6_left_aligned.py", "Python", 0, -9, 0, 0, -2, -11
"/Users/st.g/Desktop/COMP10001/worksheet/8/7_diamond.py", "Python", 0, -14, 0, 0, -4, -18
"/Users/st.g/Desktop/COMP10001/worksheet/8/8_credit_card.py", "Python", 0, -6, 0, 0, -1, -7
"/Users/st.g/Desktop/COMP10001/worksheet/9/1_cycle_list.py", "Python", 0, -5, 0, 0, -2, -7
"/Users/st.g/Desktop/COMP10001/worksheet/9/2_recycle_list.py", "Python", 0, -5, 0, 0, -2, -7
"/Users/st.g/Desktop/COMP10001/worksheet/9/3_forloop_append.py", "Python", 0, -2, 0, 0, -1, -3
"/Users/st.g/Desktop/COMP10001/worksheet/9/4_sorted_words.py", "Python", 0, -4, 0, 0, -2, -6
"/Users/st.g/Desktop/COMP10001/worksheet/9/5_precede_word_len.py", "Python", 0, -16, 0, 0, -1, -17
"/Users/st.g/Desktop/COMP10001/worksheet/9/6_find_middle_words.py", "Python", 0, -4, 0, 0, -1, -5
"/Users/st.g/Desktop/COMP10001/worksheet/9/7_longest_sentence.py", "Python", 0, -3, 0, 0, -2, -5
"/Users/st.g/Desktop/COMP10001/worksheet/9/8_longer_higher_string.py", "Python", 0, -2, 0, 0, -1, -3
"Total", "-", -36, -689, -15, -190, -237, -1167